"","id","name","role","cast_crew","movie_id","overview","release_date","genre_ids","original_title","original_language","title","popularity","vote_count","vote_average"
"445",488,"Steven Spielberg","Executive Producer","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"446",1760,"Jerry Goldsmith","Original Music Composer","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"447",16155,"Noel Regney","Original Music Composer","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"448",16156,"John Hora","Director of Photography","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"449",16157,"Tina Hirsch","Editor","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"450",16158,"Susan Arnold","Casting","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"451",10064,"James H. Spencer","Production Design","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"452",9968,"Jackie Carr","Set Decoration","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"453",16159,"Greg LaCava","Makeup Artist","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"454",16160,"Cheri Ruff","Hairstylist","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"455",671,"Richard L. Anderson","Supervising Sound Editor","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"456",16161,"Kenneth Hall","Music Editor","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"457",16162,"Bob MacDonald Jr.","Special Effects","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"458",16163,"Mike H. McGaughy","Stunt Coordinator","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"459",16164,"Rudy Doucette","Stunts","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"460",4600,"Joe Dante","Director","crew",927,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.","1984-06-07","14,27,35","Gremlins","en","Gremlins",3.536556,1169,6.9
"461",521,"Michael J. Fox","Marty McFly Sr. / Marty McFly Jr. / Marlene McFly","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"462",1062,"Christopher Lloyd","Dr. Emmett Brown","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"463",1063,"Lea Thompson","Lorraine","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"464",1951,"Elisabeth Shue","Jennifer Parker / Jennifer McFly","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"465",1072,"James Tolkan","Mr. Strickland","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"466",1952,"Jeffrey Weissman","George McFly","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"467",1953,"Casey Siemaszko","3-D","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"468",1954,"Billy Zane","Match","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"469",1955,"Darlene Vogel","Spike","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"470",109,"Elijah Wood","Video Game Boy","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"471",58319,"Jason Scott Lee","Whitey","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"472",68851,"Ricky Dean Logan","Data","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"473",12826,"Charles Fleischer","Terry","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"474",11673,"J.J. Cohen","Skinhead","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"475",1237,"Flea","Needles","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"476",59196,"Joe Flaherty","Western Union Man","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"477",64951,"Neil Ross","Biff Tannen Museum Narrator (voice)","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"478",73337,"Al White","Dad","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"479",1065,"Thomas F. Wilson","Biff Tannen / Griff","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"480",1434975,"E. Casanova Evans","'Michael Jackson' Video Waiter","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"481",1434976,"Jay Koch","'Ronald Reagan' Video Waiter","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"482",1434978,"Charles Gherardi","'Ayatollah Khomeini' Video Waiter","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"483",1024268,"John Thornton","Video Game Boy","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"484",1434979,"Theo Schwartz","Hoverboard Girl #1","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"485",1434980,"Lindsey Whitney Barry","Hoverboard Girl #2","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"486",1379150,"Judy Ovitz","Antique Store Saleswoman","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"487",169769,"Stephanie Williams","Officer Foley","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"488",1434981,"Marty Levy","Cab Driver","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"489",1217015,"Jim Ishida","Fujitsu","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"490",1434984,"Nikki Birdsong","Loretta","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"491",1434985,"Junior Fann","Mom","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"492",1434986,"Shaun Hunter","Harold","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"493",54564,"George Buck Flower","Bum","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"494",1434987,"Tamara Carrera","Jacuzzi Girl #1","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"495",37623,"Tracy Dali","Jacuzzi Girl #2","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"496",1434988,"Jennifer Brown","Basketball Kid #1","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"497",1434990,"Irina Cashen","Basketball Kid #2","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"498",1434991,"Angela Greenblatt","Basketball Kid #3","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"499",1434992,"Cameron Moore","Basketball Kid #4","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"500",1434994,"Justin Mosley Spink","Basketball Kid #5","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"501",97708,"Lisa Freeman","Babs","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"502",176053,"John Erwin","Radio Sportscaster (voice)","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"503",1074,"Harry Waters, Jr.","Marvin Berry","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"504",1200793,"David Harold Brown","Starlighter","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"505",1200791,"Tommy Thomas","Starlighter","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"506",1200794,"Lloyd L. Tolbert","Starlighter","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"507",1200792,"Granville 'Danny' Young","Starlighter","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"508",1214023,"Wesley Mann","CPR Kid","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"509",2459,"Freddie","Einstein","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"510",1064,"Crispin Glover","George McFly (archive footage)","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"511",1435060,"Todd Blood","Dance Extra (uncredited)","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"512",1435061,"Sean Michael Fish","King Neptune (uncredited)","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
"513",84494,"Donald Fullilove","Goldie Wilson III (uncredited)","cast",165,"Marty and Doc are at it again in this wacky sequel to the 1985 blockbuster as the time-traveling duo head to 2015 to nip some McFly family woes in the bud. But things go awry thanks to bully Biff Tannen and a pesky sports almanac. In a last-ditch attempt to set things straight, Marty finds himself bound for 1955 and face to face with his teenage parents -- again.","1989-11-20","12,35,10751,878,28","Back to the Future Part II","en","Back to the Future Part II",3.501796,2979,7.3
