"","id","name","role","cast_crew","movie_id","overview","release_date","genre_ids","original_title","original_language","title","popularity","vote_count","vote_average"
"1395",969171,"Linus Sandgren","Director of Photography","crew",313369,"Mia, an aspiring actress, serves lattes to movie stars in between auditions and Sebastian, a jazz musician, scrapes by playing cocktail party gigs in dingy bars, but as success mounts they are faced with decisions that begin to fray the fragile fabric of their love affair, and the dreams they worked so hard to maintain in each other threaten to rip them apart.","2016-09-12","35,18,10402,10749","La La Land","en","La La Land",9.477253,2391,7.9
"1397",1253687,"Jo Kissack","Assistant Costume Designer","crew",313369,"Mia, an aspiring actress, serves lattes to movie stars in between auditions and Sebastian, a jazz musician, scrapes by playing cocktail party gigs in dingy bars, but as success mounts they are faced with decisions that begin to fray the fragile fabric of their love affair, and the dreams they worked so hard to maintain in each other threaten to rip them apart.","2016-09-12","35,18,10402,10749","La La Land","en","La La Land",9.477253,2391,7.9
"1398",1230,"John Goodman","Sullivan (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1399",7904,"Billy Crystal","Mike (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1400",7905,"Mary Gibbs","Boo (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1401",884,"Steve Buscemi","Randall (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1402",5563,"James Coburn","Waternoose (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1403",7906,"Jennifer Tilly","Celia (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1404",10,"Bob Peterson","Roz (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1405",7907,"John Ratzenberger","Yeti (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1406",7908,"Frank Oz","Fungus (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1407",7909,"Steve Susskind","Floor Manager (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1408",5149,"Bonnie Hunt","Flint (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1409",7882,"Jeff Pidgeon","Bile (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1410",7910,"Samuel Lord Black","George (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1411",19545,"Jack Angel","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1412",78317,"Bob Bergen","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1413",70615,"Rodger Bumpass","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1414",74492,"Gino Conforti","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1415",81843,"Jennifer Darling","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1416",91024,"Patti Deutsch","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1417",12890,"Pete Docter","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1418",151385,"Bobby Edner","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1419",75331,"Ashley Edner","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1420",86006,"Paul Eiding","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1421",1268105,"Katie Scarlettr","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1422",84213,"Bill Farmer","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1423",198810,"Keegan Farrell","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1424",34737,"Pat Fraley","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1425",117081,"Teresa Ganzel","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1426",167666,"Taylor Gifaldi","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1427",62646,"Marc John Jefferies","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1428",167667,"Joe Lala","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1429",1231571,"Noah Luke","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1430",214701,"Sherry Lynn","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1431",52699,"Danny Mann","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1432",111466,"Mona Marshall","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1433",84493,"Mickie McGowan","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1434",35159,"Laraine Newman","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1435",38703,"Kay Panabaker","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1436",7998,"Bret 'Brook' Parker","Trailer Mom (voice) (as Bret Parker)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1437",61969,"Phil Proctor","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1438",1268117,"Josh Qualtieri","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1439",15898,"Guido Quaroni","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1440",157626,"Jan Rabson","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1441",152963,"Lisa Raggio","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1442",7911,"Joe Ranft","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1443",8066,"Katherine Ringgold","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1444",1268123,"Sophia Ranft","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1445",954958,"Bob Scott","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1446",1156411,"Jim Thornton","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1447",8,"Lee Unkrich","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1448",12900,"Wallace Shawn","Rex (outtakes) (voice) (uncredited)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1449",7884,"Daniel ""Dan"" Gerson","Needleman / Smitty (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1450",197,"David Silverman","Additional Voices (voice)","cast",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1451",8,"Lee Unkrich","Director","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1452",197,"David Silverman","Director","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1453",7878,"Darla K. Anderson","Producer","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1454",7879,"John Lasseter","Executive Producer","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1455",7,"Andrew Stanton","Executive Producer","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1456",7881,"Jill Culton","Original Story","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1457",7882,"Jeff Pidgeon","Original Story","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1458",7883,"Ralph Eggleston","Original Story","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1460",61419,"Matthew Jon Beck","Casting","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1461",10,"Bob Peterson","Music","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1462",7886,"Jim Stewart","Editor","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1463",7887,"Thomas Porter","Supervising Technical Director","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1464",7888,"Harley Jessup","Production Design","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1465",7889,"Bob Pauley","Production Design","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1466",7890,"Tia W. Kratter","Art Direction","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1467",7891,"Dominique Louis","Art Direction","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
"1468",7892,"Glenn McQueen","Supervising Animator","crew",585,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.","2001-11-01","14,16,10751,35","Monsters, Inc.","en","Monsters, Inc.",9.34793,4444,7.4
