"","id","name","role","cast_crew","movie_id","overview","release_date","genre_ids","original_title","original_language","title","popularity","vote_count","vote_average"
"91",1446989,"Linda Berger","Assistant Art Director","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"92",8794,"Tony Fanning","Assistant Art Director","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"93",1341851,"Jeff Passanante","Construction Coordinator","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"94",22486,"Robin L. Miller","Property Master","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"95",134930,"Stephen I. Erdberg","Property Master","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"96",1446990,"Daniel J. Gillooly","Greensman","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"97",1446991,"Hugo Herrera","Greensman","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"98",37832,"Kevin Mangan","Greensman","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"99",1446992,"Dan Ondrejko","Greensman","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"100",1446993,"Paige Augustine","Leadman","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"101",1446994,"Claire Gaul","Leadman","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"102",8274,"Robert Greenfield","Leadman","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"103",41082,"Chris L. Spellman","Leadman","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"104",1389555,"James C. Feng","Set Designer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"105",1446995,"Erin Kemp","Set Designer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"106",1325650,"Elizabeth Lapp","Set Designer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"107",38022,"Lauren E. Polizzi","Set Designer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"108",1413172,"Sue Fox","ADR & Dubbing","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"109",1446996,"Tom Barwick","Foley","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"110",8160,"Dennie Thorpe","Foley","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"111",1438399,"Claire Sanfilippo","Dialogue Editor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"112",1400813,"Dianna Stirpe","Dialogue Editor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"113",1400905,"Ewa Sztompke","Dialogue Editor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"114",1415465,"E. Larry Oatfield","Sound Effects Editor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"115",1399116,"Robert Shoup","Sound Effects Editor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"116",1413169,"Dennis S. Sands","Sound Re-Recording Mixer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"117",42267,"Randy Thom","Sound Re-Recording Mixer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"118",3992,"Gloria S. Borders","Supervising Sound Editor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"119",1271928,"George Murphy","CG Supervisor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"120",1271932,"Stephen Rosenbaum","CG Supervisor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"121",23782,"Doug Chiang","Visual Effects Art Director","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"122",42268,"Debbie Denise","Visual Effects Producer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"124",237398,"Michael McGovern","Visual Effects Editor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"125",42269,"Ken Ralston","Visual Effects Supervisor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"126",14049,"Bud Davis","Stunt Coordinator","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"127",11113,"David M. Dunlap","Second Unit Cinematographer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"128",1017376,"Chris Squires","Camera Operator","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"129",18095,"Phillip V. Caruso","Still Photographer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"130",1328406,"Dan Bronson","Costume Supervisor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"131",1323768,"Pamela Wise","Costume Supervisor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"132",1413196,"Patricia Bercsi","Set Costumer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"133",1447007,"Rudolph Garcia","Set Costumer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"134",1447008,"Stephen P. Shubin","Set Costumer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"135",42283,"Carin-Anne Strohmaier","First Assistant Editor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"136",1394306,"Kenneth Karman","Music Editor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"137",1399328,"Joel Marrow","Transportation Coordinator","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"138",1447009,"Leslie Cook","Choreographer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"139",1391604,"Peggy Pridemore","Location Manager","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"140",1447010,"Amy Ness","Location Manager","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"141",1447011,"Mary Morgan","Location Manager","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"142",1419114,"Jessica Drake","Dialect Coach","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"143",1271933,"Jane E. Russell","Unit Publicist","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"144",15004,"Charles Newirth","Co-Producer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"145",175037,"Leigh French","ADR & Dubbing","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"146",1521392,"Joe Montenegro","Special Effects","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"147",1555028,"Bobby Mancuso","Additional Photography","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"148",55227,"William B. Kaplan","Production Sound Mixer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"149",1386913,"Greg Maloney","Visual Effects","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"150",1412188,"Judith A. Cory","Hair Designer","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"151",1368867,"Allen Hall","Special Effects Supervisor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"152",82240,"Lindsey Buckingham","Thanks","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"153",23781,"Jeremiah O'Driscoll","Assistant Editor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"154",42358,"Steven J. Boyd","Post Production Supervisor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"155",1477006,"Rick Porras","Post Production Supervisor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"156",13930,"Bruce Moriarty","Assistant Director","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"157",1041458,"Robert J. Groden","Thanks","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"158",1434225,"Susan Malerstein","Script Supervisor","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"159",1178899,"Craig Lyman","Makeup Artist","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"160",10955,"Cherylanne Martin","Assistant Director","crew",13,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.","1994-07-06","35,18,10749","Forrest Gump","en","Forrest Gump",8.348526,5911,8.1
"161",1926,"Eddie Izzard","Himself","cast",13590,"Eddie Izzard's routine has a loose trajectory from the beginning of the Old Testament and the creation of the world in seven days to Revelations. Along the way, we learn of the search for a career, bad giraffes, Prince Philip's gaffes, toilets in French campsites, the mysteries of hopscotch, becoming one's Dad and tranny bashing.","1997-11-17","35","Eddie Izzard: Glorious","en","Eddie Izzard: Glorious",7.37477,16,5.8
"162",33403,"Mac McDonald","Groupie (uncredited)","cast",13590,"Eddie Izzard's routine has a loose trajectory from the beginning of the Old Testament and the creation of the world in seven days to Revelations. Along the way, we learn of the search for a career, bad giraffes, Prince Philip's gaffes, toilets in French campsites, the mysteries of hopscotch, becoming one's Dad and tranny bashing.","1997-11-17","35","Eddie Izzard: Glorious","en","Eddie Izzard: Glorious",7.37477,16,5.8
"163",25702,"Rhona Mitra","Groupie (uncredited)","cast",13590,"Eddie Izzard's routine has a loose trajectory from the beginning of the Old Testament and the creation of the world in seven days to Revelations. Along the way, we learn of the search for a career, bad giraffes, Prince Philip's gaffes, toilets in French campsites, the mysteries of hopscotch, becoming one's Dad and tranny bashing.","1997-11-17","35","Eddie Izzard: Glorious","en","Eddie Izzard: Glorious",7.37477,16,5.8
